datetime,open,high,low,close,volume
2026-06-01 09:15:00+05:30,50002.76467353652,50022.76467353652,49982.76467353652,50003.709940445486,1000
2026-06-01 09:20:00+05:30,50013.31100530043,50033.31100530043,49993.31100530043,50010.697263093025,1000
2026-06-01 09:25:00+05:30,50023.74286875607,50043.74286875607,50003.74286875607,50021.67755103911,1000
2026-06-01 09:30:00+05:30,50024.610460371136,50044.610460371136,50004.610460371136,50012.40312345794,1000
2026-06-01 09:35:00+05:30,50046.20042912251,50066.20042912251,50026.20042912251,50055.198966036114,1000
2026-06-01 09:40:00+05:30,50066.60084539758,50086.60084539758,50046.60084539758,50072.32167475777,1000
2026-06-01 09:45:00+05:30,50080.94600123404,50100.94600123404,50060.94600123404,50079.3188870497,1000
2026-06-01 09:50:00+05:30,50105.303940667385,50125.303940667385,50085.303940667385,50109.172973601024,1000
2026-06-01 09:55:00+05:30,50128.211991897704,50148.211991897704,50108.211991897704,50129.618045246694,1000
2026-06-01 10:00:00+05:30,50150.04200448851,50170.04200448851,50130.04200448851,50147.27289030639,1000
2026-06-01 10:05:00+05:30,50168.45533095555,50188.45533095555,50148.45533095555,50173.34316821118,1000
2026-06-01 10:10:00+05:30,50188.99896292484,50208.99896292484,50168.99896292484,50187.44618019154,1000
2026-06-01 10:15:00+05:30,50196.61659383985,50216.61659383985,50176.61659383985,50194.972474319555,1000
2026-06-01 10:20:00+05:30,50205.623341692335,50225.623341692335,50185.623341692335,50201.66260791554,1000
2026-06-01 10:25:00+05:30,50208.46615019401,50228.46615019401,50188.46615019401,50210.74094055022,1000
2026-06-01 10:30:00+05:30,50216.07932005629,50236.07932005629,50196.07932005629,50215.58332979771,1000
2026-06-01 10:35:00+05:30,50215.22961404759,50235.22961404759,50195.22961404759,50217.95605761741,1000
2026-06-01 10:40:00+05:30,50207.77913799933,50227.77913799933,50187.77913799933,50204.743209499975,1000
2026-06-01 10:45:00+05:30,50192.67346143458,50212.67346143458,50172.67346143458,50193.30760067014,1000
2026-06-01 10:50:00+05:30,50178.37876569077,50198.37876569077,50158.37876569077,50173.917395473625,1000
2026-06-01 10:55:00+05:30,50163.30785322876,50183.30785322876,50143.30785322876,50167.51517809061,1000
2026-06-01 11:00:00+05:30,50143.671514538095,50163.671514538095,50123.671514538095,50144.611689973,1000
2026-06-01 11:05:00+05:30,50134.99198357549,50154.99198357549,50114.99198357549,50136.64483861617,1000
2026-06-01 11:10:00+05:30,50123.17195802527,50143.17195802527,50103.17195802527,50125.22447759012,1000
2026-06-01 11:15:00+05:30,50081.55936601682,50101.55936601682,50061.55936601682,50076.50557851606,1000
2026-06-01 11:20:00+05:30,50047.26877455582,50067.26877455582,50027.26877455582,50051.18467953654,1000
2026-06-01 11:25:00+05:30,50028.20150470498,50048.20150470498,50008.20150470498,50038.48501879669,1000
2026-06-01 11:30:00+05:30,50009.36869166124,50029.36869166124,49989.36869166124,50001.17647914506,1000
2026-06-01 11:35:00+05:30,49998.45250288379,50018.45250288379,49978.45250288379,49989.805445548016,1000
2026-06-01 11:40:00+05:30,49990.89903474369,50010.89903474369,49970.89903474369,49983.37487767437,1000
2026-06-01 11:45:00+05:30,50002.25343482012,50022.25343482012,49982.25343482012,50006.46072928739,1000
2026-06-01 11:50:00+05:30,49991.69548066224,50011.69548066224,49971.69548066224,49992.339058949605,1000
2026-06-01 11:55:00+05:30,49991.00562470223,50011.00562470223,49971.00562470223,49996.397336905924,1000
2026-06-01 12:00:00+05:30,50013.57862483244,50033.57862483244,49993.57862483244,50017.190779193974,1000
2026-06-01 12:05:00+05:30,50028.63451582482,50048.63451582482,50008.63451582482,50029.6873748867,1000
2026-06-01 12:10:00+05:30,50047.07875477821,50067.07875477821,50027.07875477821,50048.49894550446,1000
2026-06-01 12:15:00+05:30,50058.84006108169,50078.84006108169,50038.84006108169,50057.99125859307,1000
2026-06-01 12:20:00+05:30,50063.62962163108,50083.62962163108,50043.62962163108,50067.97192268714,1000
2026-06-01 12:25:00+05:30,50084.32773302549,50104.32773302549,50064.32773302549,50078.67915321659,1000
2026-06-01 12:30:00+05:30,50105.170712635554,50125.170712635554,50085.170712635554,50103.061418504665,1000
2026-06-01 12:35:00+05:30,50115.13906113407,50135.13906113407,50095.13906113407,50116.35375539956,1000
2026-06-01 12:40:00+05:30,50128.487858973414,50148.487858973414,50108.487858973414,50137.494963265664,1000
2026-06-01 12:45:00+05:30,50145.003487697366,50165.003487697366,50125.003487697366,50141.18116711876,1000
2026-06-01 12:50:00+05:30,50152.13341667036,50172.13341667036,50132.13341667036,50146.738114374675,1000
2026-06-01 12:55:00+05:30,50163.04560078538,50183.04560078538,50143.04560078538,50160.22916479286,1000
2026-06-01 13:00:00+05:30,50172.05183470997,50192.05183470997,50152.05183470997,50176.898195715665,1000
2026-06-01 13:05:00+05:30,50176.79432288842,50196.79432288842,50156.79432288842,50175.61929535396,1000
2026-06-01 13:10:00+05:30,50173.23949813097,50193.23949813097,50153.23949813097,50179.86123322715,1000
2026-06-01 13:15:00+05:30,50174.5029470808,50194.5029470808,50154.5029470808,50165.14029949277,1000
2026-06-01 13:20:00+05:30,50174.302700130014,50194.302700130014,50154.302700130014,50179.94531583952,1000
2026-06-01 13:25:00+05:30,50165.98906434876,50185.98906434876,50145.98906434876,50171.16339554841,1000
2026-06-01 13:30:00+05:30,50145.44572877777,50165.44572877777,50125.44572877777,50138.35240032876,1000
2026-06-01 13:35:00+05:30,50134.74241766634,50154.74241766634,50114.74241766634,50135.51032709902,1000
2026-06-01 13:40:00+05:30,50112.275389086346,50132.275389086346,50092.275389086346,50118.35417726232,1000
2026-06-01 13:45:00+05:30,50099.68994943132,50119.68994943132,50079.68994943132,50100.12954464286,1000
2026-06-01 13:50:00+05:30,50071.11584596529,50091.11584596529,50051.11584596529,50076.114353076046,1000
2026-06-01 13:55:00+05:30,50058.84802900729,50078.84802900729,50038.84802900729,50070.722463573875,1000
2026-06-01 14:00:00+05:30,50040.300950857076,50060.300950857076,50020.300950857076,50041.67061213004,1000
2026-06-01 14:05:00+05:30,50013.854387835025,50033.854387835025,49993.854387835025,50012.45247626531,1000
2026-06-01 14:10:00+05:30,49997.47269036375,50017.47269036375,49977.47269036375,49993.61742956465,1000
2026-06-01 14:15:00+05:30,49987.17405023391,50007.17405023391,49967.17405023391,49990.414373241634,1000
2026-06-01 14:20:00+05:30,49982.19179530249,50002.19179530249,49962.19179530249,49981.208144970704,1000
2026-06-01 14:25:00+05:30,49971.022206794,49991.022206794,49951.022206794,49970.12847494003,1000
2026-06-01 14:30:00+05:30,49962.835683361096,49982.835683361096,49942.835683361096,49962.30938446902,1000
2026-06-01 14:35:00+05:30,49969.06255612591,49989.06255612591,49949.06255612591,49972.31190438884,1000
2026-06-01 14:40:00+05:30,49973.7318999274,49993.7318999274,49953.7318999274,49968.40020186658,1000
2026-06-01 14:45:00+05:30,49987.45741511539,50007.45741511539,49967.45741511539,49979.80803266203,1000
2026-06-01 14:50:00+05:30,50008.34108909426,50028.34108909426,49988.34108909426,49996.17170560852,1000
2026-06-01 14:55:00+05:30,50012.33402646059,50032.33402646059,49992.33402646059,50018.32738095754,1000
2026-06-01 15:00:00+05:30,50033.24304478161,50053.24304478161,50013.24304478161,50033.61201157953,1000
2026-06-01 15:05:00+05:30,50062.85236763579,50082.85236763579,50042.85236763579,50070.402964701396,1000
2026-06-01 15:10:00+05:30,50080.43268593516,50100.43268593516,50060.43268593516,50080.38790444461,1000
2026-06-01 15:15:00+05:30,50093.25932480024,50113.25932480024,50073.25932480024,50089.54854752424,1000
2026-06-01 15:20:00+05:30,50117.17309886048,50137.17309886048,50097.17309886048,50119.56274535448,1000
2026-06-01 15:25:00+05:30,50134.96571233765,50154.96571233765,50114.96571233765,50134.582770272966,1000
2026-06-01 15:30:00+05:30,50155.13853370702,50175.13853370702,50135.13853370702,50148.86760039715,1000
2026-06-01 15:35:00+05:30,50162.10478180368,50182.10478180368,50142.10478180368,50157.67944889643,1000
2026-06-01 15:40:00+05:30,50156.31260274882,50176.31260274882,50136.31260274882,50165.14649933624,1000
2026-06-01 15:45:00+05:30,50157.58758967712,50177.58758967712,50137.58758967712,50159.35934265373,1000
2026-06-01 15:50:00+05:30,50152.18282744848,50172.18282744848,50132.18282744848,50154.26476012363,1000
